OMP_ST:72868_!_Escherichia coli K-12 JW2511
OMP_ST:72869_!_Escherichia coli K-12 JW2512
OMP_ST:72870_!_Escherichia coli K-12 JW2515
OMP_ST:72871_!_Escherichia coli K-12 JW2516
OMP_ST:72872_!_Escherichia coli K-12 JW2518
OMP_ST:72873_!_Escherichia coli K-12 JW2520
OMP_ST:72874_!_Escherichia coli K-12 JW2521
OMP_ST:72875_!_Escherichia coli K-12 JW2522
OMP_ST:72876_!_Escherichia coli K-12 JW2523
OMP_ST:72877_!_Escherichia coli K-12 JW2524
OMP_ST:72878_!_Escherichia coli K-12 JW2525
OMP_ST:72879_!_Escherichia coli K-12 JW2526
OMP_ST:72880_!_Escherichia coli K-12 JW2527
OMP_ST:72881_!_Escherichia coli K-12 JW2528
OMP_ST:72882_!_Escherichia coli K-12 JW2530
OMP_ST:72883_!_Escherichia coli K-12 JW2531
OMP_ST:72884_!_Escherichia coli K-12 JW2532
OMP_ST:72885_!_Escherichia coli K-12 JW2535
OMP_ST:72886_!_Escherichia coli K-12 JW2536
OMP_ST:72887_!_Escherichia coli K-12 JW2537
OMP_ST:72888_!_Escherichia coli K-12 JW2538
OMP_ST:72889_!_Escherichia coli K-12 JW2541
OMP_ST:72890_!_Escherichia coli K-12 JW2542
OMP_ST:72891_!_Escherichia coli K-12 JW2545
OMP_ST:72892_!_Escherichia coli K-12 JW2546
OMP_ST:72893_!_Escherichia coli K-12 JW2549
OMP_ST:72894_!_Escherichia coli K-12 JW2553
OMP_ST:72895_!_Escherichia coli K-12 JW2554
OMP_ST:72896_!_Escherichia coli K-12 JW2555
OMP_ST:72897_!_Escherichia coli K-12 JW2558
OMP_ST:72898_!_Escherichia coli K-12 JW2559
OMP_ST:72899_!_Escherichia coli K-12 JW2560
OMP_ST:72900_!_Escherichia coli K-12 JW2561
OMP_ST:72901_!_Escherichia coli K-12 JW2562
OMP_ST:72902_!_Escherichia coli K-12 JW2563
OMP_ST:72903_!_Escherichia coli K-12 JW2564
OMP_ST:72904_!_Escherichia coli K-12 JW2565
OMP_ST:72905_!_Escherichia coli K-12 JW2566
OMP_ST:72906_!_Escherichia coli K-12 JW2568
OMP_ST:72907_!_Escherichia coli K-12 JW2570
OMP_ST:72908_!_Escherichia coli K-12 JW2571
OMP_ST:72909_!_Escherichia coli K-12 JW2573
OMP_ST:72910_!_Escherichia coli K-12 JW2575
OMP_ST:72911_!_Escherichia coli K-12 JW2578
OMP_ST:72912_!_Escherichia coli K-12 JW2580
OMP_ST:72913_!_Escherichia coli K-12 JW2581
OMP_ST:72914_!_Escherichia coli K-12 JW2582
OMP_ST:72915_!_Escherichia coli K-12 JW2584
OMP_ST:72916_!_Escherichia coli K-12 JW2585
OMP_ST:72917_!_Escherichia coli K-12 JW2586
OMP_ST:72918_!_Escherichia coli K-12 JW2592
OMP_ST:72919_!_Escherichia coli K-12 JW2598
OMP_ST:72920_!_Escherichia coli K-12 JW2599
OMP_ST:72921_!_Escherichia coli K-12 JW2600
OMP_ST:72922_!_Escherichia coli K-12 JW2601
OMP_ST:72923_!_Escherichia coli K-12 JW2602
OMP_ST:72924_!_Escherichia coli K-12 JW2603
OMP_ST:72925_!_Escherichia coli K-12 JW2604
OMP_ST:72926_!_Escherichia coli K-12 JW2605
OMP_ST:72927_!_Escherichia coli K-12 JW2607
OMP_ST:72928_!_Escherichia coli K-12 JW2608
OMP_ST:72929_!_Escherichia coli K-12 JW2609
OMP_ST:72930_!_Escherichia coli K-12 JW2610
OMP_ST:72931_!_Escherichia coli K-12 JW2611
OMP_ST:72932_!_Escherichia coli K-12 JW2614
OMP_ST:72933_!_Escherichia coli K-12 JW2615
OMP_ST:72934_!_Escherichia coli K-12 JW2618
OMP_ST:72935_!_Escherichia coli K-12 JW2619
OMP_ST:72936_!_Escherichia coli K-12 JW2621
OMP_ST:72937_!_Escherichia coli K-12 JW2623
OMP_ST:72938_!_Escherichia coli K-12 JW2624
OMP_ST:72939_!_Escherichia coli K-12 JW2626
OMP_ST:72940_!_Escherichia coli K-12 JW2627
OMP_ST:72941_!_Escherichia coli K-12 JW2629
OMP_ST:72942_!_Escherichia coli K-12 JW2631
OMP_ST:72943_!_Escherichia coli K-12 JW2633
OMP_ST:72944_!_Escherichia coli K-12 JW2635
OMP_ST:72945_!_Escherichia coli K-12 JW2636
OMP_ST:72946_!_Escherichia coli K-12 JW2637
OMP_ST:72947_!_Escherichia coli K-12 JW2638
OMP_ST:72948_!_Escherichia coli K-12 JW2639
OMP_ST:72949_!_Escherichia coli K-12 JW2640
OMP_ST:72950_!_Escherichia coli K-12 JW2641
OMP_ST:72951_!_Escherichia coli K-12 JW2642
OMP_ST:72952_!_Escherichia coli K-12 JW2643
OMP_ST:72953_!_Escherichia coli K-12 JW2644
OMP_ST:72954_!_Escherichia coli K-12 JW2645
OMP_ST:72955_!_Escherichia coli K-12 JW2646
OMP_ST:72956_!_Escherichia coli K-12 JW2647
OMP_ST:72957_!_Escherichia coli K-12 JW2648
OMP_ST:72958_!_Escherichia coli K-12 JW2649
OMP_ST:72959_!_Escherichia coli K-12 JW2650
OMP_ST:72960_!_Escherichia coli K-12 JW2651
OMP_ST:72961_!_Escherichia coli K-12 JW2652
OMP_ST:72962_!_Escherichia coli K-12 JW2653
OMP_ST:72963_!_Escherichia coli K-12 JW2654
OMP_ST:72964_!_Escherichia coli K-12 JW2655
OMP_ST:72965_!_Escherichia coli K-12 JW2657
OMP_ST:72966_!_Escherichia coli K-12 JW2658
OMP_ST:72967_!_Escherichia coli K-12 JW2659
OMP_ST:72968_!_Escherichia coli K-12 JW2660
OMP_ST:72969_!_Escherichia coli K-12 JW2661
OMP_ST:72970_!_Escherichia coli K-12 JW2662
OMP_ST:72971_!_Escherichia coli K-12 JW2663
OMP_ST:72972_!_Escherichia coli K-12 JW2665
OMP_ST:72973_!_Escherichia coli K-12 JW2668
OMP_ST:72974_!_Escherichia coli K-12 JW2669
OMP_ST:72975_!_Escherichia coli K-12 JW2670
OMP_ST:72976_!_Escherichia coli K-12 JW2671
OMP_ST:72977_!_Escherichia coli K-12 JW2673
OMP_ST:72978_!_Escherichia coli K-12 JW2674
OMP_ST:72979_!_Escherichia coli K-12 JW2675
OMP_ST:72980_!_Escherichia coli K-12 JW2676
OMP_ST:72981_!_Escherichia coli K-12 JW2680
OMP_ST:72982_!_Escherichia coli K-12 JW2681
OMP_ST:72983_!_Escherichia coli K-12 JW2683
OMP_ST:72984_!_Escherichia coli K-12 JW2686
OMP_ST:72985_!_Escherichia coli K-12 JW2687
OMP_ST:72986_!_Escherichia coli K-12 JW2688
OMP_ST:72987_!_Escherichia coli K-12 JW2689
OMP_ST:72988_!_Escherichia coli K-12 JW2690
OMP_ST:72989_!_Escherichia coli K-12 JW2691
OMP_ST:72990_!_Escherichia coli K-12 JW2692
OMP_ST:72991_!_Escherichia coli K-12 JW2693
OMP_ST:72992_!_Escherichia coli K-12 JW2694
OMP_ST:72993_!_Escherichia coli K-12 JW2695
OMP_ST:72994_!_Escherichia coli K-12 JW2696
OMP_ST:72995_!_Escherichia coli K-12 JW2697
OMP_ST:72996_!_Escherichia coli K-12 JW2698
OMP_ST:72997_!_Escherichia coli K-12 JW2699
OMP_ST:72998_!_Escherichia coli K-12 JW2700
OMP_ST:72999_!_Escherichia coli K-12 JW2701
OMP_ST:73000_!_Escherichia coli K-12 JW2702
OMP_ST:73001_!_Escherichia coli K-12 JW2703
OMP_ST:73002_!_Escherichia coli K-12 JW2704
OMP_ST:73003_!_Escherichia coli K-12 JW2705
OMP_ST:73004_!_Escherichia coli K-12 JW2706
OMP_ST:73005_!_Escherichia coli K-12 JW2707
OMP_ST:73006_!_Escherichia coli K-12 JW2708
OMP_ST:73007_!_Escherichia coli K-12 JW2709
OMP_ST:73008_!_Escherichia coli K-12 JW2710
OMP_ST:73009_!_Escherichia coli K-12 JW2712
OMP_ST:73010_!_Escherichia coli K-12 JW2713
OMP_ST:73011_!_Escherichia coli K-12 JW2714
OMP_ST:73012_!_Escherichia coli K-12 JW2715
OMP_ST:73013_!_Escherichia coli K-12 JW2719
OMP_ST:73014_!_Escherichia coli K-12 JW2720
OMP_ST:73015_!_Escherichia coli K-12 JW2721
OMP_ST:73016_!_Escherichia coli K-12 JW2722
OMP_ST:73017_!_Escherichia coli K-12 JW2723
OMP_ST:73018_!_Escherichia coli K-12 JW2725
OMP_ST:73019_!_Escherichia coli K-12 JW2726
OMP_ST:73020_!_Escherichia coli K-12 JW2728
OMP_ST:73021_!_Escherichia coli K-12 JW2729
OMP_ST:73022_!_Escherichia coli K-12 JW2730
OMP_ST:73023_!_Escherichia coli K-12 JW2731
OMP_ST:73024_!_Escherichia coli K-12 JW2732
OMP_ST:73025_!_Escherichia coli K-12 JW2733
OMP_ST:73026_!_Escherichia coli K-12 JW2734
OMP_ST:73027_!_Escherichia coli K-12 JW2735
OMP_ST:73028_!_Escherichia coli K-12 JW2736
OMP_ST:73029_!_Escherichia coli K-12 JW2737
OMP_ST:73030_!_Escherichia coli K-12 JW2738
OMP_ST:73031_!_Escherichia coli K-12 JW2746
OMP_ST:73032_!_Escherichia coli K-12 JW2748
OMP_ST:73033_!_Escherichia coli K-12 JW2752
OMP_ST:73034_!_Escherichia coli K-12 JW2753
OMP_ST:73035_!_Escherichia coli K-12 JW2755
OMP_ST:73036_!_Escherichia coli K-12 JW2756
OMP_ST:73037_!_Escherichia coli K-12 JW2758
OMP_ST:73038_!_Escherichia coli K-12 JW2759
OMP_ST:73039_!_Escherichia coli K-12 JW2760
OMP_ST:73040_!_Escherichia coli K-12 JW2761
OMP_ST:73041_!_Escherichia coli K-12 JW2762
OMP_ST:73042_!_Escherichia coli K-12 JW2763
OMP_ST:73043_!_Escherichia coli K-12 JW2764
OMP_ST:73044_!_Escherichia coli K-12 JW2765
OMP_ST:73045_!_Escherichia coli K-12 JW2766
OMP_ST:73046_!_Escherichia coli K-12 JW2767
OMP_ST:73047_!_Escherichia coli K-12 JW2768
OMP_ST:73048_!_Escherichia coli K-12 JW2770
OMP_ST:73049_!_Escherichia coli K-12 JW2771
OMP_ST:73050_!_Escherichia coli K-12 JW2772
OMP_ST:73051_!_Escherichia coli K-12 JW2773
OMP_ST:73052_!_Escherichia coli K-12 JW2774
OMP_ST:73053_!_Escherichia coli K-12 JW2776
OMP_ST:73054_!_Escherichia coli K-12 JW2777
OMP_ST:73055_!_Escherichia coli K-12 JW2778
OMP_ST:73056_!_Escherichia coli K-12 JW2779
OMP_ST:73057_!_Escherichia coli K-12 JW2782
OMP_ST:73058_!_Escherichia coli K-12 JW2783
OMP_ST:73059_!_Escherichia coli K-12 JW2784
OMP_ST:73060_!_Escherichia coli K-12 JW2786
OMP_ST:73061_!_Escherichia coli K-12 JW2787
OMP_ST:73062_!_Escherichia coli K-12 JW2788
OMP_ST:73063_!_Escherichia coli K-12 JW2789
OMP_ST:73064_!_Escherichia coli K-12 JW2790
OMP_ST:73065_!_Escherichia coli K-12 JW2794
OMP_ST:73066_!_Escherichia coli K-12 JW2795
OMP_ST:73067_!_Escherichia coli K-12 JW2797
OMP_ST:73068_!_Escherichia coli K-12 JW2798
OMP_ST:73069_!_Escherichia coli K-12 JW2799
OMP_ST:73070_!_Escherichia coli K-12 JW2800
OMP_ST:73071_!_Escherichia coli K-12 JW2801
OMP_ST:73072_!_Escherichia coli K-12 JW2802
OMP_ST:73073_!_Escherichia coli K-12 JW2804
OMP_ST:73074_!_Escherichia coli K-12 JW2805
OMP_ST:73075_!_Escherichia coli K-12 JW2806
OMP_ST:73076_!_Escherichia coli K-12 JW2807
OMP_ST:73077_!_Escherichia coli K-12 JW2808
OMP_ST:73078_!_Escherichia coli K-12 JW2809
OMP_ST:73079_!_Escherichia coli K-12 JW2810
OMP_ST:73080_!_Escherichia coli K-12 JW2811
OMP_ST:73081_!_Escherichia coli K-12 JW2813
OMP_ST:73082_!_Escherichia coli K-12 JW2815
OMP_ST:73083_!_Escherichia coli K-12 JW2817
OMP_ST:73084_!_Escherichia coli K-12 JW2818
OMP_ST:73085_!_Escherichia coli K-12 JW2819
OMP_ST:73086_!_Escherichia coli K-12 JW2820
OMP_ST:73087_!_Escherichia coli K-12 JW2824
OMP_ST:73088_!_Escherichia coli K-12 JW2831
OMP_ST:73089_!_Escherichia coli K-12 JW2833
OMP_ST:73090_!_Escherichia coli K-12 JW2835
OMP_ST:73091_!_Escherichia coli K-12 JW2836
OMP_ST:73092_!_Escherichia coli K-12 JW2837
OMP_ST:73093_!_Escherichia coli K-12 JW2839
OMP_ST:73094_!_Escherichia coli K-12 JW2840
OMP_ST:73095_!_Escherichia coli K-12 JW2841
OMP_ST:73096_!_Escherichia coli K-12 JW2842
OMP_ST:73097_!_Escherichia coli K-12 JW2843
OMP_ST:73098_!_Escherichia coli K-12 JW2845
OMP_ST:73099_!_Escherichia coli K-12 JW2847
OMP_ST:73100_!_Escherichia coli K-12 JW2848
OMP_ST:73101_!_Escherichia coli K-12 JW2849
OMP_ST:73102_!_Escherichia coli K-12 JW2850
OMP_ST:73103_!_Escherichia coli K-12 JW2857
OMP_ST:73104_!_Escherichia coli K-12 JW2860
OMP_ST:73105_!_Escherichia coli K-12 JW2861
OMP_ST:73106_!_Escherichia coli K-12 JW2863
OMP_ST:73107_!_Escherichia coli K-12 JW2864
OMP_ST:73108_!_Escherichia coli K-12 JW2865
OMP_ST:73109_!_Escherichia coli K-12 JW2867
OMP_ST:73110_!_Escherichia coli K-12 JW2868
OMP_ST:73111_!_Escherichia coli K-12 JW2869
OMP_ST:73112_!_Escherichia coli K-12 JW2870
OMP_ST:73113_!_Escherichia coli K-12 JW2871
OMP_ST:73114_!_Escherichia coli K-12 JW2872
OMP_ST:73115_!_Escherichia coli K-12 JW2873
OMP_ST:73116_!_Escherichia coli K-12 JW2874
OMP_ST:73117_!_Escherichia coli K-12 JW2876
OMP_ST:73118_!_Escherichia coli K-12 JW2878
OMP_ST:73119_!_Escherichia coli K-12 JW2879
OMP_ST:73120_!_Escherichia coli K-12 JW2880
OMP_ST:73121_!_Escherichia coli K-12 JW2882
OMP_ST:73122_!_Escherichia coli K-12 JW2884
OMP_ST:73123_!_Escherichia coli K-12 JW2885
OMP_ST:73124_!_Escherichia coli K-12 JW2886
OMP_ST:73125_!_Escherichia coli K-12 JW2887
OMP_ST:73126_!_Escherichia coli K-12 JW2889
OMP_ST:73127_!_Escherichia coli K-12 JW2890
OMP_ST:73128_!_Escherichia coli K-12 JW2891
OMP_ST:73129_!_Escherichia coli K-12 JW2894
OMP_ST:73130_!_Escherichia coli K-12 JW2895
OMP_ST:73131_!_Escherichia coli K-12 JW2896
OMP_ST:73132_!_Escherichia coli K-12 JW2897
OMP_ST:73133_!_Escherichia coli K-12 JW2900
OMP_ST:73134_!_Escherichia coli K-12 JW2901
OMP_ST:73135_!_Escherichia coli K-12 JW2903
OMP_ST:73136_!_Escherichia coli K-12 JW2904
OMP_ST:73137_!_Escherichia coli K-12 JW2905
OMP_ST:73138_!_Escherichia coli K-12 JW2906
OMP_ST:73139_!_Escherichia coli K-12 JW2907
OMP_ST:73140_!_Escherichia coli K-12 JW2910
OMP_ST:73141_!_Escherichia coli K-12 JW2911
OMP_ST:73142_!_Escherichia coli K-12 JW2912
OMP_ST:73143_!_Escherichia coli K-12 JW2913
OMP_ST:73144_!_Escherichia coli K-12 JW2914
OMP_ST:73145_!_Escherichia coli K-12 JW2915
OMP_ST:73146_!_Escherichia coli K-12 JW2917
OMP_ST:73147_!_Escherichia coli K-12 JW2918
OMP_ST:73148_!_Escherichia coli K-12 JW2919
OMP_ST:73149_!_Escherichia coli K-12 JW2921
OMP_ST:73150_!_Escherichia coli K-12 JW2922
OMP_ST:73151_!_Escherichia coli K-12 JW2923
OMP_ST:73152_!_Escherichia coli K-12 JW2924
OMP_ST:73153_!_Escherichia coli K-12 JW2925
OMP_ST:73154_!_Escherichia coli K-12 JW2926
OMP_ST:73155_!_Escherichia coli K-12 JW2927
OMP_ST:73156_!_Escherichia coli K-12 JW2928
OMP_ST:73157_!_Escherichia coli K-12 JW2929
OMP_ST:73158_!_Escherichia coli K-12 JW2932
OMP_ST:73159_!_Escherichia coli K-12 JW2934
OMP_ST:73160_!_Escherichia coli K-12 JW2935
OMP_ST:73161_!_Escherichia coli K-12 JW2938
OMP_ST:73162_!_Escherichia coli K-12 JW2939
OMP_ST:73163_!_Escherichia coli K-12 JW2942
OMP_ST:73164_!_Escherichia coli K-12 JW2943
OMP_ST:73165_!_Escherichia coli K-12 JW2944
OMP_ST:73166_!_Escherichia coli K-12 JW2946
OMP_ST:73167_!_Escherichia coli K-12 JW2947
OMP_ST:73168_!_Escherichia coli K-12 JW2952
OMP_ST:73169_!_Escherichia coli K-12 JW2954
OMP_ST:73170_!_Escherichia coli K-12 JW2955
OMP_ST:73171_!_Escherichia coli K-12 JW2956
OMP_ST:73172_!_Escherichia coli K-12 JW2958
OMP_ST:73173_!_Escherichia coli K-12 JW2960
OMP_ST:73174_!_Escherichia coli K-12 JW2961
OMP_ST:73175_!_Escherichia coli K-12 JW2962
OMP_ST:73176_!_Escherichia coli K-12 JW2964
OMP_ST:73177_!_Escherichia coli K-12 JW2965
OMP_ST:73178_!_Escherichia coli K-12 JW2966
OMP_ST:73179_!_Escherichia coli K-12 JW2970
OMP_ST:73180_!_Escherichia coli K-12 JW2971
OMP_ST:73181_!_Escherichia coli K-12 JW2972
OMP_ST:73182_!_Escherichia coli K-12 JW2973
OMP_ST:73183_!_Escherichia coli K-12 JW2974
OMP_ST:73184_!_Escherichia coli K-12 JW2975
OMP_ST:73185_!_Escherichia coli K-12 JW2976
OMP_ST:73186_!_Escherichia coli K-12 JW2978
OMP_ST:73187_!_Escherichia coli K-12 JW2982
OMP_ST:73188_!_Escherichia coli K-12 JW2985
OMP_ST:73189_!_Escherichia coli K-12 JW2988
OMP_ST:73190_!_Escherichia coli K-12 JW2990
OMP_ST:73191_!_Escherichia coli K-12 JW2992
OMP_ST:73192_!_Escherichia coli K-12 JW2993
OMP_ST:73193_!_Escherichia coli K-12 JW2994
OMP_ST:73194_!_Escherichia coli K-12 JW2995
OMP_ST:73195_!_Escherichia coli K-12 JW2996
OMP_ST:73196_!_Escherichia coli K-12 JW2997
OMP_ST:73197_!_Escherichia coli K-12 JW2999
OMP_ST:73198_!_Escherichia coli K-12 JW3000
OMP_ST:73199_!_Escherichia coli K-12 JW3001
OMP_ST:73200_!_Escherichia coli K-12 JW3002
OMP_ST:73201_!_Escherichia coli K-12 JW3006
OMP_ST:73202_!_Escherichia coli K-12 JW3007
OMP_ST:73203_!_Escherichia coli K-12 JW3008
OMP_ST:73204_!_Escherichia coli K-12 JW3011
OMP_ST:73205_!_Escherichia coli K-12 JW3021
OMP_ST:73206_!_Escherichia coli K-12 JW3022
OMP_ST:73207_!_Escherichia coli K-12 JW3023
OMP_ST:73208_!_Escherichia coli K-12 JW3026
OMP_ST:73209_!_Escherichia coli K-12 JW3027
OMP_ST:73210_!_Escherichia coli K-12 JW3029
OMP_ST:73211_!_Escherichia coli K-12 JW3031
OMP_ST:73212_!_Escherichia coli K-12 JW3032
OMP_ST:73213_!_Escherichia coli K-12 JW3033
OMP_ST:73214_!_Escherichia coli K-12 JW3034
OMP_ST:73215_!_Escherichia coli K-12 JW3035
OMP_ST:73216_!_Escherichia coli K-12 JW3040
OMP_ST:73217_!_Escherichia coli K-12 JW3041
OMP_ST:73218_!_Escherichia coli K-12 JW3042
OMP_ST:73219_!_Escherichia coli K-12 JW3043
OMP_ST:73220_!_Escherichia coli K-12 JW3045
OMP_ST:73221_!_Escherichia coli K-12 JW3046
OMP_ST:73222_!_Escherichia coli K-12 JW3048
OMP_ST:73223_!_Escherichia coli K-12 JW3050
OMP_ST:73224_!_Escherichia coli K-12 JW3051
OMP_ST:73225_!_Escherichia coli K-12 JW3052
OMP_ST:73226_!_Escherichia coli K-12 JW3053
OMP_ST:73227_!_Escherichia coli K-12 JW3054
OMP_ST:73228_!_Escherichia coli K-12 JW3057
OMP_ST:73229_!_Escherichia coli K-12 JW3058
OMP_ST:73230_!_Escherichia coli K-12 JW3060
OMP_ST:73231_!_Escherichia coli K-12 JW3061
OMP_ST:73232_!_Escherichia coli K-12 JW3062
OMP_ST:73233_!_Escherichia coli K-12 JW3063
OMP_ST:73234_!_Escherichia coli K-12 JW3064
OMP_ST:73235_!_Escherichia coli K-12 JW3065
OMP_ST:73236_!_Escherichia coli K-12 JW3066
OMP_ST:73237_!_Escherichia coli K-12 JW3067
OMP_ST:73238_!_Escherichia coli K-12 JW3069
OMP_ST:73239_!_Escherichia coli K-12 JW3070
OMP_ST:73240_!_Escherichia coli K-12 JW3071
OMP_ST:73241_!_Escherichia coli K-12 JW3073
OMP_ST:73242_!_Escherichia coli K-12 JW3074
OMP_ST:73243_!_Escherichia coli K-12 JW3075
OMP_ST:73244_!_Escherichia coli K-12 JW3076
OMP_ST:73245_!_Escherichia coli K-12 JW3077
OMP_ST:73246_!_Escherichia coli K-12 JW3087
OMP_ST:73247_!_Escherichia coli K-12 JW3088
OMP_ST:73248_!_Escherichia coli K-12 JW3089
OMP_ST:73249_!_Escherichia coli K-12 JW3091
OMP_ST:73250_!_Escherichia coli K-12 JW3092
OMP_ST:73251_!_Escherichia coli K-12 JW3093
OMP_ST:73252_!_Escherichia coli K-12 JW3095
OMP_ST:73253_!_Escherichia coli K-12 JW3096
OMP_ST:73254_!_Escherichia coli K-12 JW3097
OMP_ST:73255_!_Escherichia coli K-12 JW3098
OMP_ST:73256_!_Escherichia coli K-12 JW3099
OMP_ST:73257_!_Escherichia coli K-12 JW3100
OMP_ST:73258_!_Escherichia coli K-12 JW3101
OMP_ST:73259_!_Escherichia coli K-12 JW3102
OMP_ST:73260_!_Escherichia coli K-12 JW3103
OMP_ST:73261_!_Escherichia coli K-12 JW3105
OMP_ST:73262_!_Escherichia coli K-12 JW3106
OMP_ST:73263_!_Escherichia coli K-12 JW3107
OMP_ST:73264_!_Escherichia coli K-12 JW3108
OMP_ST:73265_!_Escherichia coli K-12 JW3109
OMP_ST:73266_!_Escherichia coli K-12 JW3110
OMP_ST:73267_!_Escherichia coli K-12 JW3111
OMP_ST:73268_!_Escherichia coli K-12 JW3112
OMP_ST:73269_!_Escherichia coli K-12 JW3113
OMP_ST:73270_!_Escherichia coli K-12 JW3114
OMP_ST:73271_!_Escherichia coli K-12 JW3116
OMP_ST:73272_!_Escherichia coli K-12 JW3117
OMP_ST:73273_!_Escherichia coli K-12 JW3118
OMP_ST:73274_!_Escherichia coli K-12 JW3119
OMP_ST:73275_!_Escherichia coli K-12 JW3120
OMP_ST:73276_!_Escherichia coli K-12 JW3123
OMP_ST:73277_!_Escherichia coli K-12 JW3124
OMP_ST:73278_!_Escherichia coli K-12 JW3125
OMP_ST:73279_!_Escherichia coli K-12 JW3126
OMP_ST:73280_!_Escherichia coli K-12 JW3127
OMP_ST:73281_!_Escherichia coli K-12 JW3129
OMP_ST:73282_!_Escherichia coli K-12 JW3130
OMP_ST:73283_!_Escherichia coli K-12 JW3135
OMP_ST:73284_!_Escherichia coli K-12 JW3136
OMP_ST:73285_!_Escherichia coli K-12 JW3142
OMP_ST:73286_!_Escherichia coli K-12 JW3147
OMP_ST:73287_!_Escherichia coli K-12 JW3148
OMP_ST:73288_!_Escherichia coli K-12 JW3149
OMP_ST:73289_!_Escherichia coli K-12 JW3151
OMP_ST:73290_!_Escherichia coli K-12 JW3155
OMP_ST:73291_!_Escherichia coli K-12 JW3157
OMP_ST:73292_!_Escherichia coli K-12 JW3159
OMP_ST:73293_!_Escherichia coli K-12 JW3160
OMP_ST:73294_!_Escherichia coli K-12 JW3162
OMP_ST:73295_!_Escherichia coli K-12 JW3163
OMP_ST:73296_!_Escherichia coli K-12 JW3164
OMP_ST:73297_!_Escherichia coli K-12 JW3169
OMP_ST:73298_!_Escherichia coli K-12 JW3170
OMP_ST:73299_!_Escherichia coli K-12 JW3171
OMP_ST:73300_!_Escherichia coli K-12 JW3172
OMP_ST:73301_!_Escherichia coli K-12 JW3173
OMP_ST:73302_!_Escherichia coli K-12 JW3174
OMP_ST:73303_!_Escherichia coli K-12 JW3175
OMP_ST:73304_!_Escherichia coli K-12 JW3176
OMP_ST:73305_!_Escherichia coli K-12 JW3178
OMP_ST:73306_!_Escherichia coli K-12 JW3179
OMP_ST:73307_!_Escherichia coli K-12 JW3180
OMP_ST:73308_!_Escherichia coli K-12 JW3181
OMP_ST:73309_!_Escherichia coli K-12 JW3183
OMP_ST:73310_!_Escherichia coli K-12 JW3188
OMP_ST:73311_!_Escherichia coli K-12 JW3189
OMP_ST:73312_!_Escherichia coli K-12 JW3192
OMP_ST:73313_!_Escherichia coli K-12 JW3193
OMP_ST:73314_!_Escherichia coli K-12 JW3194
OMP_ST:73315_!_Escherichia coli K-12 JW3196
OMP_ST:73316_!_Escherichia coli K-12 JW3197
OMP_ST:73317_!_Escherichia coli K-12 JW3198
OMP_ST:73318_!_Escherichia coli K-12 JW3201
OMP_ST:73319_!_Escherichia coli K-12 JW3203
OMP_ST:73320_!_Escherichia coli K-12 JW3205
OMP_ST:73321_!_Escherichia coli K-12 JW3208
OMP_ST:73322_!_Escherichia coli K-12 JW3209
OMP_ST:73323_!_Escherichia coli K-12 JW3210
OMP_ST:73324_!_Escherichia coli K-12 JW3212
OMP_ST:73325_!_Escherichia coli K-12 JW3213
OMP_ST:73326_!_Escherichia coli K-12 JW3216
OMP_ST:73327_!_Escherichia coli K-12 JW3217
OMP_ST:73328_!_Escherichia coli K-12 JW3221
OMP_ST:73329_!_Escherichia coli K-12 JW3222
OMP_ST:73330_!_Escherichia coli K-12 JW3225
OMP_ST:73331_!_Escherichia coli K-12 JW3226
OMP_ST:73332_!_Escherichia coli K-12 JW3227
OMP_ST:73333_!_Escherichia coli K-12 JW3228
OMP_ST:73334_!_Escherichia coli K-12 JW3231
OMP_ST:73335_!_Escherichia coli K-12 JW3233
OMP_ST:73336_!_Escherichia coli K-12 JW3234
OMP_ST:73337_!_Escherichia coli K-12 JW3235
OMP_ST:73338_!_Escherichia coli K-12 JW3236
OMP_ST:73339_!_Escherichia coli K-12 JW3239
OMP_ST:73340_!_Escherichia coli K-12 JW3241
OMP_ST:73341_!_Escherichia coli K-12 JW3245
OMP_ST:73342_!_Escherichia coli K-12 JW3250
OMP_ST:73343_!_Escherichia coli K-12 JW3252
OMP_ST:73344_!_Escherichia coli K-12 JW3253
OMP_ST:73345_!_Escherichia coli K-12 JW3254
OMP_ST:73346_!_Escherichia coli K-12 JW3255
OMP_ST:73347_!_Escherichia coli K-12 JW3284
OMP_ST:73348_!_Escherichia coli K-12 JW3285
OMP_ST:73349_!_Escherichia coli K-12 JW3286
OMP_ST:73350_!_Escherichia coli K-12 JW3288
OMP_ST:73351_!_Escherichia coli K-12 JW3289
OMP_ST:73352_!_Escherichia coli K-12 JW3290
OMP_ST:73353_!_Escherichia coli K-12 JW3291
OMP_ST:73354_!_Escherichia coli K-12 JW3293
OMP_ST:73355_!_Escherichia coli K-12 JW3294
OMP_ST:73356_!_Escherichia coli K-12 JW3297
OMP_ST:73357_!_Escherichia coli K-12 JW3298
OMP_ST:73358_!_Escherichia coli K-12 JW3299
OMP_ST:73359_!_Escherichia coli K-12 JW3300
OMP_ST:73360_!_Escherichia coli K-12 JW3309
OMP_ST:73361_!_Escherichia coli K-12 JW3310
OMP_ST:73362_!_Escherichia coli K-12 JW3311
OMP_ST:73363_!_Escherichia coli K-12 JW3312
OMP_ST:73364_!_Escherichia coli K-12 JW3313
OMP_ST:73365_!_Escherichia coli K-12 JW3314
OMP_ST:73366_!_Escherichia coli K-12 JW3315
OMP_ST:73367_!_Escherichia coli K-12 JW3316
